x,y,z,cell_type,volume
120.0,105.0,-20.0,MCF7_core,2494.0
120.0,105.0,-5.0,MCF7_core,2494.0
120.0,105.0,10.0,MCF7_core,2494.0
120.0,120.0,-20.0,MCF7_core,2494.0
120.0,120.0,-5.0,MCF7_core,2494.0
120.0,120.0,10.0,MCF7_core,2494.0
120.0,135.0,-20.0,MCF7_core,2494.0
120.0,135.0,-5.0,MCF7_core,2494.0
120.0,135.0,10.0,MCF7_core,2494.0
120.0,150.0,-20.0,MCF7_core,2494.0
120.0,150.0,-5.0,MCF7_core,2494.0
120.0,150.0,10.0,MCF7_core,2494.0
135.0,-150.0,-20.0,MCF7_core,2494.0
135.0,-150.0,-5.0,MCF7_core,2494.0
135.0,-150.0,10.0,MCF7_core,2494.0
135.0,-135.0,-20.0,MCF7_core,2494.0
135.0,-135.0,-5.0,MCF7_core,2494.0
135.0,-135.0,10.0,MCF7_core,2494.0
135.0,-120.0,-20.0,MCF7_core,2494.0
135.0,-120.0,-5.0,MCF7_core,2494.0
135.0,-120.0,10.0,MCF7_core,2494.0
135.0,-105.0,-20.0,MCF7_core,2494.0
135.0,-105.0,-5.0,MCF7_core,2494.0
135.0,-105.0,10.0,MCF7_core,2494.0
135.0,-90.0,-20.0,MCF7_core,2494.0
135.0,-90.0,-5.0,MCF7_core,2494.0
135.0,-90.0,10.0,MCF7_core,2494.0
135.0,-75.0,-20.0,MCF7_core,2494.0
135.0,-75.0,-5.0,MCF7_core,2494.0
135.0,-75.0,10.0,MCF7_core,2494.0
135.0,-60.0,-20.0,MCF7_core,2494.0
135.0,-60.0,-5.0,MCF7_core,2494.0
135.0,-60.0,10.0,MCF7_core,2494.0
135.0,-45.0,-20.0,MCF7_core,2494.0
135.0,-45.0,-5.0,MCF7_core,2494.0
135.0,-45.0,10.0,MCF7_core,2494.0
135.0,-30.0,-20.0,MCF7_core,2494.0
135.0,-30.0,-5.0,MCF7_core,2494.0
135.0,-30.0,10.0,MCF7_core,2494.0
135.0,-15.0,-20.0,MCF7_core,2494.0
135.0,-15.0,-5.0,MCF7_core,2494.0
135.0,-15.0,10.0,MCF7_core,2494.0
135.0,0.0,-20.0,MCF7_core,2494.0
135.0,0.0,-5.0,MCF7_core,2494.0
135.0,0.0,10.0,MCF7_core,2494.0
135.0,15.0,-20.0,MCF7_core,2494.0
135.0,15.0,-5.0,MCF7_core,2494.0
135.0,15.0,10.0,MCF7_core,2494.0
135.0,30.0,-20.0,MCF7_core,2494.0
135.0,30.0,-5.0,MCF7_core,2494.0
135.0,30.0,10.0,MCF7_core,2494.0
135.0,45.0,-20.0,MCF7_core,2494.0
135.0,45.0,-5.0,MCF7_core,2494.0
135.0,45.0,10.0,MCF7_core,2494.0
135.0,60.0,-20.0,MCF7_core,2494.0
135.0,60.0,-5.0,MCF7_core,2494.0
135.0,60.0,10.0,MCF7_core,2494.0
135.0,75.0,-20.0,MCF7_core,2494.0
135.0,75.0,-5.0,MCF7_core,2494.0
135.0,75.0,10.0,MCF7_core,2494.0
135.0,90.0,-20.0,MCF7_core,2494.0
135.0,90.0,-5.0,MCF7_core,2494.0
135.0,90.0,10.0,MCF7_core,2494.0
135.0,105.0,-20.0,MCF7_core,2494.0
135.0,105.0,-5.0,MCF7_core,2494.0
135.0,105.0,10.0,MCF7_core,2494.0
135.0,120.0,-20.0,MCF7_core,2494.0
135.0,120.0,-5.0,MCF7_core,2494.0
135.0,120.0,10.0,MCF7_core,2494.0
135.0,135.0,-20.0,MCF7_core,2494.0
135.0,135.0,-5.0,MCF7_core,2494.0
135.0,135.0,10.0,MCF7_core,2494.0
135.0,150.0,-20.0,MCF7_core,2494.0
135.0,150.0,-5.0,MCF7_core,2494.0
135.0,150.0,10.0,MCF7_core,2494.0
150.0,-150.0,-20.0,MCF7_core,2494.0
150.0,-150.0,-5.0,MCF7_core,2494.0
150.0,-150.0,10.0,MCF7_core,2494.0
150.0,-135.0,-20.0,MCF7_core,2494.0
150.0,-135.0,-5.0,MCF7_core,2494.0
150.0,-135.0,10.0,MCF7_core,2494.0
150.0,-120.0,-20.0,MCF7_core,2494.0
150.0,-120.0,-5.0,MCF7_core,2494.0
150.0,-120.0,10.0,MCF7_core,2494.0
150.0,-105.0,-20.0,MCF7_core,2494.0
150.0,-105.0,-5.0,MCF7_core,2494.0
150.0,-105.0,10.0,MCF7_core,2494.0
150.0,-90.0,-20.0,MCF7_core,2494.0
150.0,-90.0,-5.0,MCF7_core,2494.0
150.0,-90.0,10.0,MCF7_core,2494.0
150.0,-75.0,-20.0,MCF7_core,2494.0
150.0,-75.0,-5.0,MCF7_core,2494.0
150.0,-75.0,10.0,MCF7_core,2494.0
150.0,-60.0,-20.0,MCF7_core,2494.0
150.0,-60.0,-5.0,MCF7_core,2494.0
150.0,-60.0,10.0,MCF7_core,2494.0
150.0,-45.0,-20.0,MCF7_core,2494.0
150.0,-45.0,-5.0,MCF7_core,2494.0
150.0,-45.0,10.0,MCF7_core,2494.0
150.0,-30.0,-20.0,MCF7_core,2494.0
150.0,-30.0,-5.0,MCF7_core,2494.0
150.0,-30.0,10.0,MCF7_core,2494.0
150.0,-15.0,-20.0,MCF7_core,2494.0
150.0,-15.0,-5.0,MCF7_core,2494.0
150.0,-15.0,10.0,MCF7_core,2494.0
150.0,0.0,-20.0,MCF7_core,2494.0
150.0,0.0,-5.0,MCF7_core,2494.0
150.0,0.0,10.0,MCF7_core,2494.0
150.0,15.0,-20.0,MCF7_core,2494.0
150.0,15.0,-5.0,MCF7_core,2494.0
150.0,15.0,10.0,MCF7_core,2494.0
150.0,30.0,-20.0,MCF7_core,2494.0
150.0,30.0,-5.0,MCF7_core,2494.0
150.0,30.0,10.0,MCF7_core,2494.0
150.0,45.0,-20.0,MCF7_core,2494.0
150.0,45.0,-5.0,MCF7_core,2494.0
150.0,45.0,10.0,MCF7_core,2494.0
150.0,60.0,-20.0,MCF7_core,2494.0
150.0,60.0,-5.0,MCF7_core,2494.0
150.0,60.0,10.0,MCF7_core,2494.0
150.0,75.0,-20.0,MCF7_core,2494.0
150.0,75.0,-5.0,MCF7_core,2494.0
150.0,75.0,10.0,MCF7_core,2494.0
150.0,90.0,-20.0,MCF7_core,2494.0
150.0,90.0,-5.0,MCF7_core,2494.0
150.0,90.0,10.0,MCF7_core,2494.0
150.0,105.0,-20.0,MCF7_core,2494.0
150.0,105.0,-5.0,MCF7_core,2494.0
150.0,105.0,10.0,MCF7_core,2494.0
150.0,120.0,-20.0,MCF7_core,2494.0
150.0,120.0,-5.0,MCF7_core,2494.0
150.0,120.0,10.0,MCF7_core,2494.0
150.0,135.0,-20.0,MCF7_core,2494.0
150.0,135.0,-5.0,MCF7_core,2494.0
150.0,135.0,10.0,MCF7_core,2494.0
150.0,150.0,-20.0,MCF7_core,2494.0
150.0,150.0,-5.0,MCF7_core,2494.0
150.0,150.0,10.0,MCF7_core,2494.0
165.0,-150.0,-20.0,MCF7_core,2494.0
165.0,-150.0,-5.0,MCF7_core,2494.0
165.0,-150.0,10.0,MCF7_core,2494.0
165.0,-135.0,-20.0,MCF7_core,2494.0
165.0,-135.0,-5.0,MCF7_core,2494.0
165.0,-135.0,10.0,MCF7_core,2494.0
165.0,-120.0,-20.0,MCF7_core,2494.0
165.0,-120.0,-5.0,MCF7_core,2494.0
165.0,-120.0,10.0,MCF7_core,2494.0
165.0,-105.0,-20.0,MCF7_core,2494.0
165.0,-105.0,-5.0,MCF7_core,2494.0
165.0,-105.0,10.0,MCF7_core,2494.0
165.0,-90.0,-20.0,MCF7_core,2494.0
165.0,-90.0,-5.0,MCF7_core,2494.0
165.0,-90.0,10.0,MCF7_core,2494.0
165.0,-75.0,-20.0,MCF7_core,2494.0
165.0,-75.0,-5.0,MCF7_core,2494.0
165.0,-75.0,10.0,MCF7_core,2494.0
165.0,-60.0,-20.0,MCF7_core,2494.0
165.0,-60.0,-5.0,MCF7_core,2494.0
165.0,-60.0,10.0,MCF7_core,2494.0
165.0,-45.0,-20.0,MCF7_core,2494.0
165.0,-45.0,-5.0,MCF7_core,2494.0
165.0,-45.0,10.0,MCF7_core,2494.0
165.0,-30.0,-20.0,MCF7_core,2494.0
165.0,-30.0,-5.0,MCF7_core,2494.0
165.0,-30.0,10.0,MCF7_core,2494.0
165.0,-15.0,-20.0,MCF7_core,2494.0
165.0,-15.0,-5.0,MCF7_core,2494.0
165.0,-15.0,10.0,MCF7_core,2494.0
165.0,0.0,-20.0,MCF7_core,2494.0
165.0,0.0,-5.0,MCF7_core,2494.0
165.0,0.0,10.0,MCF7_core,2494.0
165.0,15.0,-20.0,MCF7_core,2494.0
165.0,15.0,-5.0,MCF7_core,2494.0
165.0,15.0,10.0,MCF7_core,2494.0
165.0,30.0,-20.0,MCF7_core,2494.0
165.0,30.0,-5.0,MCF7_core,2494.0
165.0,30.0,10.0,MCF7_core,2494.0
165.0,45.0,-20.0,MCF7_core,2494.0
165.0,45.0,-5.0,MCF7_core,2494.0
165.0,45.0,10.0,MCF7_core,2494.0
165.0,60.0,-20.0,MCF7_core,2494.0
165.0,60.0,-5.0,MCF7_core,2494.0
165.0,60.0,10.0,MCF7_core,2494.0
165.0,75.0,-20.0,MCF7_core,2494.0
165.0,75.0,-5.0,MCF7_core,2494.0
165.0,75.0,10.0,MCF7_core,2494.0
165.0,90.0,-20.0,MCF7_core,2494.0
165.0,90.0,-5.0,MCF7_core,2494.0
165.0,90.0,10.0,MCF7_core,2494.0
165.0,105.0,-20.0,MCF7_core,2494.0
165.0,105.0,-5.0,MCF7_core,2494.0
165.0,105.0,10.0,MCF7_core,2494.0
165.0,120.0,-20.0,MCF7_core,2494.0
165.0,120.0,-5.0,MCF7_core,2494.0
165.0,120.0,10.0,MCF7_core,2494.0
165.0,135.0,-20.0,MCF7_core,2494.0
165.0,135.0,-5.0,MCF7_core,2494.0
165.0,135.0,10.0,MCF7_core,2494.0
165.0,150.0,-20.0,MCF7_core,2494.0
165.0,150.0,-5.0,MCF7_core,2494.0
165.0,150.0,10.0,MCF7_core,2494.0
180.0,-150.0,-20.0,MCF7_core,2494.0
180.0,-150.0,-5.0,MCF7_core,2494.0
180.0,-150.0,10.0,MCF7_core,2494.0
180.0,-135.0,-20.0,MCF7_core,2494.0
180.0,-135.0,-5.0,MCF7_core,2494.0
180.0,-135.0,10.0,MCF7_core,2494.0
180.0,-120.0,-20.0,MCF7_core,2494.0
180.0,-120.0,-5.0,MCF7_core,2494.0
180.0,-120.0,10.0,MCF7_core,2494.0
180.0,-105.0,-20.0,MCF7_core,2494.0
180.0,-105.0,-5.0,MCF7_core,2494.0
180.0,-105.0,10.0,MCF7_core,2494.0
180.0,-90.0,-20.0,MCF7_core,2494.0
180.0,-90.0,-5.0,MCF7_core,2494.0
180.0,-90.0,10.0,MCF7_core,2494.0
180.0,-75.0,-20.0,MCF7_core,2494.0
180.0,-75.0,-5.0,MCF7_core,2494.0
180.0,-75.0,10.0,MCF7_core,2494.0
180.0,-60.0,-20.0,MCF7_core,2494.0
180.0,-60.0,-5.0,MCF7_core,2494.0
180.0,-60.0,10.0,MCF7_core,2494.0
180.0,-45.0,-20.0,MCF7_core,2494.0
180.0,-45.0,-5.0,MCF7_core,2494.0
180.0,-45.0,10.0,MCF7_core,2494.0
180.0,-30.0,-20.0,MCF7_core,2494.0
180.0,-30.0,-5.0,MCF7_core,2494.0
180.0,-30.0,10.0,MCF7_core,2494.0
180.0,-15.0,-20.0,MCF7_core,2494.0
180.0,-15.0,-5.0,MCF7_core,2494.0
180.0,-15.0,10.0,MCF7_core,2494.0
180.0,0.0,-20.0,MCF7_core,2494.0
180.0,0.0,-5.0,MCF7_core,2494.0
180.0,0.0,10.0,MCF7_core,2494.0
180.0,15.0,-20.0,MCF7_core,2494.0
180.0,15.0,-5.0,MCF7_core,2494.0
180.0,15.0,10.0,MCF7_core,2494.0
180.0,30.0,-20.0,MCF7_core,2494.0
180.0,30.0,-5.0,MCF7_core,2494.0
180.0,30.0,10.0,MCF7_core,2494.0
180.0,45.0,-20.0,MCF7_core,2494.0
180.0,45.0,-5.0,MCF7_core,2494.0
180.0,45.0,10.0,MCF7_core,2494.0
180.0,60.0,-20.0,MCF7_core,2494.0
180.0,60.0,-5.0,MCF7_core,2494.0
180.0,60.0,10.0,MCF7_core,2494.0
180.0,75.0,-20.0,MCF7_core,2494.0
180.0,75.0,-5.0,MCF7_core,2494.0
180.0,75.0,10.0,MCF7_core,2494.0
180.0,90.0,-20.0,MCF7_core,2494.0
180.0,90.0,-5.0,MCF7_core,2494.0
180.0,90.0,10.0,MCF7_core,2494.0
180.0,105.0,-20.0,MCF7_core,2494.0
180.0,105.0,-5.0,MCF7_core,2494.0
180.0,105.0,10.0,MCF7_core,2494.0
180.0,120.0,-20.0,MCF7_core,2494.0
180.0,120.0,-5.0,MCF7_core,2494.0
180.0,120.0,10.0,MCF7_core,2494.0
180.0,135.0,-20.0,MCF7_core,2494.0
180.0,135.0,-5.0,MCF7_core,2494.0
180.0,135.0,10.0,MCF7_core,2494.0
180.0,150.0,-20.0,MCF7_core,2494.0
180.0,150.0,-5.0,MCF7_core,2494.0
180.0,150.0,10.0,MCF7_core,2494.0
195.0,-150.0,-20.0,MCF7_core,2494.0
195.0,-150.0,-5.0,MCF7_core,2494.0
195.0,-150.0,10.0,MCF7_core,2494.0
195.0,-135.0,-20.0,MCF7_core,2494.0
195.0,-135.0,-5.0,MCF7_core,2494.0
195.0,-135.0,10.0,MCF7_core,2494.0
195.0,-120.0,-20.0,MCF7_core,2494.0
195.0,-120.0,-5.0,MCF7_core,2494.0
195.0,-120.0,10.0,MCF7_core,2494.0
195.0,-105.0,-20.0,MCF7_core,2494.0
195.0,-105.0,-5.0,MCF7_core,2494.0
195.0,-105.0,10.0,MCF7_core,2494.0
195.0,-90.0,-20.0,MCF7_core,2494.0
195.0,-90.0,-5.0,MCF7_core,2494.0
195.0,-90.0,10.0,MCF7_core,2494.0
195.0,-75.0,-20.0,MCF7_core,2494.0
195.0,-75.0,-5.0,MCF7_core,2494.0
195.0,-75.0,10.0,MCF7_core,2494.0
195.0,-60.0,-20.0,MCF7_core,2494.0
195.0,-60.0,-5.0,MCF7_core,2494.0
195.0,-60.0,10.0,MCF7_core,2494.0
195.0,-45.0,-20.0,MCF7_core,2494.0
195.0,-45.0,-5.0,MCF7_core,2494.0
195.0,-45.0,10.0,MCF7_core,2494.0
195.0,-30.0,-20.0,MCF7_core,2494.0
195.0,-30.0,-5.0,MCF7_core,2494.0
195.0,-30.0,10.0,MCF7_core,2494.0
195.0,-15.0,-20.0,MCF7_core,2494.0
195.0,-15.0,-5.0,MCF7_core,2494.0
195.0,-15.0,10.0,MCF7_core,2494.0
195.0,0.0,-20.0,MCF7_core,2494.0
195.0,0.0,-5.0,MCF7_core,2494.0
195.0,0.0,10.0,MCF7_core,2494.0
195.0,15.0,-20.0,MCF7_core,2494.0
195.0,15.0,-5.0,MCF7_core,2494.0
195.0,15.0,10.0,MCF7_core,2494.0
195.0,30.0,-20.0,MCF7_core,2494.0
195.0,30.0,-5.0,MCF7_core,2494.0
195.0,30.0,10.0,MCF7_core,2494.0
195.0,45.0,-20.0,MCF7_core,2494.0
195.0,45.0,-5.0,MCF7_core,2494.0
195.0,45.0,10.0,MCF7_core,2494.0
195.0,60.0,-20.0,MCF7_core,2494.0
195.0,60.0,-5.0,MCF7_core,2494.0
195.0,60.0,10.0,MCF7_core,2494.0
195.0,75.0,-20.0,MCF7_core,2494.0
195.0,75.0,-5.0,MCF7_core,2494.0
195.0,75.0,10.0,MCF7_core,2494.0
195.0,90.0,-20.0,MCF7_core,2494.0
195.0,90.0,-5.0,MCF7_core,2494.0
195.0,90.0,10.0,MCF7_core,2494.0
195.0,105.0,-20.0,MCF7_core,2494.0
195.0,105.0,-5.0,MCF7_core,2494.0
195.0,105.0,10.0,MCF7_core,2494.0
195.0,120.0,-20.0,MCF7_core,2494.0
195.0,120.0,-5.0,MCF7_core,2494.0
195.0,120.0,10.0,MCF7_core,2494.0
195.0,135.0,-20.0,MCF7_core,2494.0
195.0,135.0,-5.0,MCF7_core,2494.0
195.0,135.0,10.0,MCF7_core,2494.0
195.0,150.0,-20.0,MCF7_core,2494.0
195.0,150.0,-5.0,MCF7_core,2494.0
195.0,150.0,10.0,MCF7_core,2494.0
210.0,-150.0,-20.0,MCF7_core,2494.0
210.0,-150.0,-5.0,MCF7_core,2494.0
210.0,-150.0,10.0,MCF7_core,2494.0
210.0,-135.0,-20.0,MCF7_core,2494.0
210.0,-135.0,-5.0,MCF7_core,2494.0
210.0,-135.0,10.0,MCF7_core,2494.0
210.0,-120.0,-20.0,MCF7_core,2494.0
210.0,-120.0,-5.0,MCF7_core,2494.0
210.0,-120.0,10.0,MCF7_core,2494.0
210.0,-105.0,-20.0,MCF7_core,2494.0
210.0,-105.0,-5.0,MCF7_core,2494.0
210.0,-105.0,10.0,MCF7_core,2494.0
210.0,-90.0,-20.0,MCF7_core,2494.0
210.0,-90.0,-5.0,MCF7_core,2494.0
210.0,-90.0,10.0,MCF7_core,2494.0
210.0,-75.0,-20.0,MCF7_core,2494.0
210.0,-75.0,-5.0,MCF7_core,2494.0
210.0,-75.0,10.0,MCF7_core,2494.0
210.0,-60.0,-20.0,MCF7_core,2494.0
210.0,-60.0,-5.0,MCF7_core,2494.0
210.0,-60.0,10.0,MCF7_core,2494.0
210.0,-45.0,-20.0,MCF7_core,2494.0
210.0,-45.0,-5.0,MCF7_core,2494.0
210.0,-45.0,10.0,MCF7_core,2494.0
210.0,-30.0,-20.0,MCF7_core,2494.0
210.0,-30.0,-5.0,MCF7_core,2494.0
210.0,-30.0,10.0,MCF7_core,2494.0
210.0,-15.0,-20.0,MCF7_core,2494.0
210.0,-15.0,-5.0,MCF7_core,2494.0
210.0,-15.0,10.0,MCF7_core,2494.0
210.0,0.0,-20.0,MCF7_core,2494.0
210.0,0.0,-5.0,MCF7_core,2494.0
210.0,0.0,10.0,MCF7_core,2494.0
210.0,15.0,-20.0,MCF7_core,2494.0
210.0,15.0,-5.0,MCF7_core,2494.0
210.0,15.0,10.0,MCF7_core,2494.0
210.0,30.0,-20.0,MCF7_core,2494.0
210.0,30.0,-5.0,MCF7_core,2494.0
210.0,30.0,10.0,MCF7_core,2494.0
210.0,45.0,-20.0,MCF7_core,2494.0
210.0,45.0,-5.0,MCF7_core,2494.0
210.0,45.0,10.0,MCF7_core,2494.0
210.0,60.0,-20.0,MCF7_core,2494.0
210.0,60.0,-5.0,MCF7_core,2494.0
210.0,60.0,10.0,MCF7_core,2494.0
210.0,75.0,-20.0,MCF7_core,2494.0
210.0,75.0,-5.0,MCF7_core,2494.0
210.0,75.0,10.0,MCF7_core,2494.0
210.0,90.0,-20.0,MCF7_core,2494.0
210.0,90.0,-5.0,MCF7_core,2494.0
210.0,90.0,10.0,MCF7_core,2494.0
210.0,105.0,-20.0,MCF7_core,2494.0
210.0,105.0,-5.0,MCF7_core,2494.0
210.0,105.0,10.0,MCF7_core,2494.0
210.0,120.0,-20.0,MCF7_core,2494.0
210.0,120.0,-5.0,MCF7_core,2494.0
210.0,120.0,10.0,MCF7_core,2494.0
210.0,135.0,-20.0,MCF7_core,2494.0
210.0,135.0,-5.0,MCF7_core,2494.0
210.0,135.0,10.0,MCF7_core,2494.0
210.0,150.0,-20.0,MCF7_core,2494.0
210.0,150.0,-5.0,MCF7_core,2494.0
210.0,150.0,10.0,MCF7_core,2494.0
225.0,-150.0,-20.0,MCF7_core,2494.0
225.0,-150.0,-5.0,MCF7_core,2494.0
225.0,-150.0,10.0,MCF7_core,2494.0
225.0,-135.0,-20.0,MCF7_core,2494.0
225.0,-135.0,-5.0,MCF7_core,2494.0
225.0,-135.0,10.0,MCF7_core,2494.0
225.0,-120.0,-20.0,MCF7_core,2494.0
225.0,-120.0,-5.0,MCF7_core,2494.0
225.0,-120.0,10.0,MCF7_core,2494.0
225.0,-105.0,-20.0,MCF7_core,2494.0
225.0,-105.0,-5.0,MCF7_core,2494.0
225.0,-105.0,10.0,MCF7_core,2494.0
225.0,-90.0,-20.0,MCF7_core,2494.0
225.0,-90.0,-5.0,MCF7_core,2494.0
225.0,-90.0,10.0,MCF7_core,2494.0
225.0,-75.0,-20.0,MCF7_core,2494.0
225.0,-75.0,-5.0,MCF7_core,2494.0
225.0,-75.0,10.0,MCF7_core,2494.0
225.0,-60.0,-20.0,MCF7_core,2494.0
225.0,-60.0,-5.0,MCF7_core,2494.0
225.0,-60.0,10.0,MCF7_core,2494.0
225.0,-45.0,-20.0,MCF7_core,2494.0
225.0,-45.0,-5.0,MCF7_core,2494.0
225.0,-45.0,10.0,MCF7_core,2494.0
225.0,-30.0,-20.0,MCF7_core,2494.0
225.0,-30.0,-5.0,MCF7_core,2494.0
225.0,-30.0,10.0,MCF7_core,2494.0
225.0,-15.0,-20.0,MCF7_core,2494.0
225.0,-15.0,-5.0,MCF7_core,2494.0
225.0,-15.0,10.0,MCF7_core,2494.0
225.0,0.0,-20.0,MCF7_core,2494.0
225.0,0.0,-5.0,MCF7_core,2494.0
225.0,0.0,10.0,MCF7_core,2494.0
225.0,15.0,-20.0,MCF7_core,2494.0
225.0,15.0,-5.0,MCF7_core,2494.0
225.0,15.0,10.0,MCF7_core,2494.0
225.0,30.0,-20.0,MCF7_core,2494.0
225.0,30.0,-5.0,MCF7_core,2494.0
225.0,30.0,10.0,MCF7_core,2494.0
225.0,45.0,-20.0,MCF7_core,2494.0
225.0,45.0,-5.0,MCF7_core,2494.0
225.0,45.0,10.0,MCF7_core,2494.0
225.0,60.0,-20.0,MCF7_core,2494.0
225.0,60.0,-5.0,MCF7_core,2494.0
225.0,60.0,10.0,MCF7_core,2494.0
225.0,75.0,-20.0,MCF7_core,2494.0
225.0,75.0,-5.0,MCF7_core,2494.0
225.0,75.0,10.0,MCF7_core,2494.0
225.0,90.0,-20.0,MCF7_core,2494.0
225.0,90.0,-5.0,MCF7_core,2494.0
225.0,90.0,10.0,MCF7_core,2494.0
225.0,105.0,-20.0,MCF7_core,2494.0
225.0,105.0,-5.0,MCF7_core,2494.0
225.0,105.0,10.0,MCF7_core,2494.0
225.0,120.0,-20.0,MCF7_core,2494.0
225.0,120.0,-5.0,MCF7_core,2494.0
225.0,120.0,10.0,MCF7_core,2494.0
225.0,135.0,-20.0,MCF7_core,2494.0
225.0,135.0,-5.0,MCF7_core,2494.0
225.0,135.0,10.0,MCF7_core,2494.0
225.0,150.0,-20.0,MCF7_core,2494.0
225.0,150.0,-5.0,MCF7_core,2494.0
225.0,150.0,10.0,MCF7_core,2494.0
240.0,-150.0,-20.0,MCF7_core,2494.0
240.0,-150.0,-5.0,MCF7_core,2494.0
240.0,-150.0,10.0,MCF7_core,2494.0
240.0,-135.0,-20.0,MCF7_core,2494.0
240.0,-135.0,-5.0,MCF7_core,2494.0
240.0,-135.0,10.0,MCF7_core,2494.0
240.0,-120.0,-20.0,MCF7_core,2494.0
240.0,-120.0,-5.0,MCF7_core,2494.0
240.0,-120.0,10.0,MCF7_core,2494.0
240.0,-105.0,-20.0,MCF7_core,2494.0
240.0,-105.0,-5.0,MCF7_core,2494.0
240.0,-105.0,10.0,MCF7_core,2494.0
240.0,-90.0,-20.0,MCF7_core,2494.0
240.0,-90.0,-5.0,MCF7_core,2494.0
240.0,-90.0,10.0,MCF7_core,2494.0
240.0,-75.0,-20.0,MCF7_core,2494.0
240.0,-75.0,-5.0,MCF7_core,2494.0
240.0,-75.0,10.0,MCF7_core,2494.0
240.0,-60.0,-20.0,MCF7_core,2494.0
240.0,-60.0,-5.0,MCF7_core,2494.0
240.0,-60.0,10.0,MCF7_core,2494.0
240.0,-45.0,-20.0,MCF7_core,2494.0
240.0,-45.0,-5.0,MCF7_core,2494.0
240.0,-45.0,10.0,MCF7_core,2494.0
240.0,-30.0,-20.0,MCF7_core,2494.0
240.0,-30.0,-5.0,MCF7_core,2494.0
240.0,-30.0,10.0,MCF7_core,2494.0
240.0,-15.0,-20.0,MCF7_core,2494.0
240.0,-15.0,-5.0,MCF7_core,2494.0
240.0,-15.0,10.0,MCF7_core,2494.0
240.0,0.0,-20.0,MCF7_core,2494.0
240.0,0.0,-5.0,MCF7_core,2494.0
240.0,0.0,10.0,MCF7_core,2494.0
240.0,15.0,-20.0,MCF7_core,2494.0
240.0,15.0,-5.0,MCF7_core,2494.0
240.0,15.0,10.0,MCF7_core,2494.0
240.0,30.0,-20.0,MCF7_core,2494.0
240.0,30.0,-5.0,MCF7_core,2494.0
240.0,30.0,10.0,MCF7_core,2494.0
240.0,45.0,-20.0,MCF7_core,2494.0
240.0,45.0,-5.0,MCF7_core,2494.0
240.0,45.0,10.0,MCF7_core,2494.0
240.0,60.0,-20.0,MCF7_core,2494.0
240.0,60.0,-5.0,MCF7_core,2494.0
240.0,60.0,10.0,MCF7_core,2494.0
240.0,75.0,-20.0,MCF7_core,2494.0
240.0,75.0,-5.0,MCF7_core,2494.0
240.0,75.0,10.0,MCF7_core,2494.0
240.0,90.0,-20.0,MCF7_core,2494.0
240.0,90.0,-5.0,MCF7_core,2494.0
240.0,90.0,10.0,MCF7_core,2494.0
240.0,105.0,-20.0,MCF7_core,2494.0
240.0,105.0,-5.0,MCF7_core,2494.0
240.0,105.0,10.0,MCF7_core,2494.0
240.0,120.0,-20.0,MCF7_core,2494.0
240.0,120.0,-5.0,MCF7_core,2494.0
240.0,120.0,10.0,MCF7_core,2494.0
240.0,135.0,-20.0,MCF7_core,2494.0
240.0,135.0,-5.0,MCF7_core,2494.0
240.0,135.0,10.0,MCF7_core,2494.0
240.0,150.0,-20.0,MCF7_core,2494.0
240.0,150.0,-5.0,MCF7_core,2494.0
240.0,150.0,10.0,MCF7_core,2494.0
255.0,-150.0,-20.0,MCF7_core,2494.0
255.0,-150.0,-5.0,MCF7_core,2494.0
255.0,-150.0,10.0,MCF7_core,2494.0
255.0,-135.0,-20.0,MCF7_core,2494.0
255.0,-135.0,-5.0,MCF7_core,2494.0
255.0,-135.0,10.0,MCF7_core,2494.0
255.0,-120.0,-20.0,MCF7_core,2494.0
255.0,-120.0,-5.0,MCF7_core,2494.0
255.0,-120.0,10.0,MCF7_core,2494.0
255.0,-105.0,-20.0,MCF7_core,2494.0
255.0,-105.0,-5.0,MCF7_core,2494.0
255.0,-105.0,10.0,MCF7_core,2494.0
255.0,-90.0,-20.0,MCF7_core,2494.0
255.0,-90.0,-5.0,MCF7_core,2494.0
255.0,-90.0,10.0,MCF7_core,2494.0
255.0,-75.0,-20.0,MCF7_core,2494.0
255.0,-75.0,-5.0,MCF7_core,2494.0
255.0,-75.0,10.0,MCF7_core,2494.0
255.0,-60.0,-20.0,MCF7_core,2494.0
255.0,-60.0,-5.0,MCF7_core,2494.0
255.0,-60.0,10.0,MCF7_core,2494.0
255.0,-45.0,-20.0,MCF7_core,2494.0
255.0,-45.0,-5.0,MCF7_core,2494.0
255.0,-45.0,10.0,MCF7_core,2494.0
255.0,-30.0,-20.0,MCF7_core,2494.0
255.0,-30.0,-5.0,MCF7_core,2494.0
255.0,-30.0,10.0,MCF7_core,2494.0
255.0,-15.0,-20.0,MCF7_core,2494.0
255.0,-15.0,-5.0,MCF7_core,2494.0
255.0,-15.0,10.0,MCF7_core,2494.0
255.0,0.0,-20.0,MCF7_core,2494.0
255.0,0.0,-5.0,MCF7_core,2494.0
255.0,0.0,10.0,MCF7_core,2494.0
255.0,15.0,-20.0,MCF7_core,2494.0
255.0,15.0,-5.0,MCF7_core,2494.0
255.0,15.0,10.0,MCF7_core,2494.0
255.0,30.0,-20.0,MCF7_core,2494.0
255.0,30.0,-5.0,MCF7_core,2494.0
255.0,30.0,10.0,MCF7_core,2494.0
255.0,45.0,-20.0,MCF7_core,2494.0
